Datetime,Water Level (m)
2024-11-03 18:00:00,0.30923933
2024-11-03 19:00:00,0.8139727
2024-11-03 20:00:00,1.277318
2024-11-03 21:00:00,1.5506392
2024-11-03 22:00:00,1.522927
2024-11-03 23:00:00,1.2237939
2024-11-04 00:00:00,0.74401677
2024-11-04 01:00:00,0.23662525
2024-11-04 02:00:00,-0.29361454
2024-11-04 03:00:00,-0.7518088
2024-11-04 04:00:00,-0.8827865
2024-11-04 05:00:00,-0.4582697
2024-11-04 06:00:00,-0.0035091166
2024-11-04 07:00:00,0.41877595
2024-11-04 08:00:00,0.8634502
2024-11-04 09:00:00,1.1618193
2024-11-04 10:00:00,1.2099078
2024-11-04 11:00:00,0.9510158
2024-11-04 12:00:00,0.5191575
2024-11-04 13:00:00,0.036612507
2024-11-04 14:00:00,-0.45890805
2024-11-04 15:00:00,-0.8704703
2024-11-04 16:00:00,-0.9728392
2024-11-04 17:00:00,-0.45856726
2024-11-04 18:00:00,0.044218775
2024-11-04 19:00:00,0.56388366
2024-11-04 20:00:00,1.0970917
2024-11-04 21:00:00,1.5003278
2024-11-04 22:00:00,1.6589584
2024-11-04 23:00:00,1.4906281
2024-11-05 00:00:00,1.0724161
2024-11-05 01:00:00,0.55133224
2024-11-05 02:00:00,0.028824981
2024-11-05 03:00:00,-0.46988246
2024-11-05 04:00:00,-0.83266276
2024-11-05 05:00:00,-0.73967403
2024-11-05 06:00:00,-0.3358257
2024-11-05 07:00:00,0.08910815
2024-11-05 08:00:00,0.49552947
2024-11-05 09:00:00,0.8935494
2024-11-05 10:00:00,1.1115032
2024-11-05 11:00:00,1.0510862
2024-11-05 12:00:00,0.7295284
2024-11-05 13:00:00,0.2783239
2024-11-05 14:00:00,-0.19642738
2024-11-05 15:00:00,-0.658838
2024-11-05 16:00:00,-0.97679985
2024-11-05 17:00:00,-0.766306
2024-11-05 18:00:00,-0.25755882
2024-11-05 19:00:00,0.22154787
2024-11-05 20:00:00,0.7390814
2024-11-05 21:00:00,1.2053932
2024-11-05 22:00:00,1.5162143
2024-11-05 23:00:00,1.5544695
2024-11-06 00:00:00,1.2879384
2024-11-06 01:00:00,0.84247243
2024-11-06 02:00:00,0.3328721
2024-11-06 03:00:00,-0.17205462
2024-11-06 04:00:00,-0.6181431
2024-11-06 05:00:00,-0.83986163
2024-11-06 06:00:00,-0.6158037
2024-11-06 07:00:00,-0.22184679
2024-11-06 08:00:00,0.16412172
2024-11-06 09:00:00,0.568668
2024-11-06 10:00:00,0.91053975
2024-11-06 11:00:00,1.0428216
2024-11-06 12:00:00,0.91166884
2024-11-06 13:00:00,0.56763214
2024-11-06 14:00:00,0.1321948
2024-11-06 15:00:00,-0.32326227
2024-11-06 16:00:00,-0.7203832
2024-11-06 17:00:00,-0.8757003
2024-11-06 18:00:00,-0.5487501
2024-11-06 19:00:00,-0.09950165
2024-11-06 20:00:00,0.34993532
2024-11-06 21:00:00,0.85001266
2024-11-06 22:00:00,1.2624342
2024-11-06 23:00:00,1.5047578
2024-11-07 00:00:00,1.4530727
2024-11-07 01:00:00,1.1466444
2024-11-07 02:00:00,0.6820227
2024-11-07 03:00:00,0.20854466
2024-11-07 04:00:00,-0.26439932
2024-11-07 05:00:00,-0.6391347
2024-11-07 06:00:00,-0.7526543
2024-11-07 07:00:00,-0.5031715
2024-11-07 08:00:00,-0.14476913
2024-11-07 09:00:00,0.21463501
2024-11-07 10:00:00,0.60947305
2024-11-07 11:00:00,0.9088713
2024-11-07 12:00:00,1.0142566
2024-11-07 13:00:00,0.8715937
2024-11-07 14:00:00,0.5333085
2024-11-07 15:00:00,0.121170826
2024-11-07 16:00:00,-0.28712544
2024-11-07 17:00:00,-0.6300584
2024-11-07 18:00:00,-0.70752835
2024-11-07 19:00:00,-0.40626544
2024-11-07 20:00:00,-0.014985621
2024-11-07 21:00:00,0.39328605
2024-11-07 22:00:00,0.86649805
2024-11-07 23:00:00,1.2250746
2024-11-08 00:00:00,1.417823
2024-11-08 01:00:00,1.3359262
2024-11-08 02:00:00,1.0205524
2024-11-08 03:00:00,0.5829859
2024-11-08 04:00:00,0.14025627
2024-11-08 05:00:00,-0.29639074
2024-11-08 06:00:00,-0.649695
2024-11-08 07:00:00,-0.75738585
2024-11-08 08:00:00,-0.5545199
2024-11-08 09:00:00,-0.22402784
2024-11-08 10:00:00,0.12946329
2024-11-08 11:00:00,0.4988949
2024-11-08 12:00:00,0.8026928
2024-11-08 13:00:00,0.9411373
2024-11-08 14:00:00,0.85584605
2024-11-08 15:00:00,0.56375396
2024-11-08 16:00:00,0.18475522
2024-11-08 17:00:00,-0.19365662
2024-11-08 18:00:00,-0.5135917
2024-11-08 19:00:00,-0.6362456
2024-11-08 20:00:00,-0.44217613
2024-11-08 21:00:00,-0.10554701
2024-11-08 22:00:00,0.2703427
2024-11-08 23:00:00,0.70422584
2024-11-09 00:00:00,1.0781977
2024-11-09 01:00:00,1.279742
2024-11-09 02:00:00,1.2490941
2024-11-09 03:00:00,0.9829129
2024-11-09 04:00:00,0.58160114
2024-11-09 05:00:00,0.14755704
2024-11-09 06:00:00,-0.27857453
2024-11-09 07:00:00,-0.642373
2024-11-09 08:00:00,-0.81795454
2024-11-09 09:00:00,-0.6767531
2024-11-09 10:00:00,-0.35717216
2024-11-09 11:00:00,-0.00239704
2024-11-09 12:00:00,0.38527927
2024-11-09 13:00:00,0.7447436
2024-11-09 14:00:00,0.96815413
2024-11-09 15:00:00,0.9813663
2024-11-09 16:00:00,0.7653088
2024-11-09 17:00:00,0.41184065
2024-11-09 18:00:00,0.029118929
